プラスチックだからわれないよ;Not crack because it is plastic.;0;0;0;20210613195119
このドア、うまく開きません;This door does not open well.;0;0;0;20210613195119
ピノキオの鼻のように、僕の乳首は嘘をつくたびに長くなるんだ;As in the nose of Pinocchio, my nipple'm going to be longer each time to lie.;0;0;0;20210613195119
お嬢さん、ますますお綺麗になって;Daughter, become clean you more and more.;0;0;0;20210613195119
このポップコーンはどうして宙に浮いているんだ;This popcorn'm Why floating in the air.;0;0;0;20210613195119
一言で言えば、暑苦しいです;In a nutshell, it is sultry.;0;0;0;20210613195119
この借りは必ず返すよ;This borrowed returns always.;0;0;0;20210613195119
私達は公にはまだ結婚していることになっています;We are supposed to be is still married to the public.;0;0;0;20210613195119
礼には及ばないよ;It does not extend to Rei.;0;0;0;20210613195119
大金が入った財布をすったんだ;I smoked a lot of money has entered wallet.;0;0;0;20210613195119
基本的にミステリー小説しか読みません;Only do not read basically the mystery novel.;0;0;0;20210613195119
時計が止まってしまった;The clock has stopped.;0;0;0;20210613195119
人を指でさしてはいけません;Do not refer to a person with a finger.;0;0;0;20210613195119
僕が何者なのかも分かってないよね;I think I do not know be who are.;0;0;0;20210613195119
士官学校時代の友人なんですよ;I'm a friend of the officer school era.;0;0;0;20210613195119
不意を突くような質問に、冷や汗が流れた;Questions like poke by surprise, cold sweat flows.;0;0;0;20210613195119
事務所は二人の交際を否定している;Office has denied the two people dating.;0;0;0;20210613195119
ついつい薬を飲むのを忘れてしまう;Forget the catapult to drink the medicine.;0;0;0;20210613195119
このパスタに虫が入っていたんですが;Although it was not contain insects in this pasta.;0;0;0;20210613195119
みょうな気を起こすんじゃないよ;Not cause I feel strange.;0;0;0;20210613195119
にっこりとほほ笑んだ;She smiled brightly.;0;0;0;20210613195119
黄金色の麦の穂が広がっていた;Ear of golden wheat had spread.;0;0;0;20210613195119
艦長は、思い切って長い口髭を剃ってみた;Captain, tried to shave the long mustache to take the plunge.;0;0;0;20210613195119
一種の優越感のようなものを感じた;I felt something like a kind of sense of superiority.;0;0;0;20210613195119
やはり持つべきものはともだな;That's Tomo things should have still.;0;0;0;20210613195119
つかんだら絶対に離さないつもりで頑張ります;I will do my best with the intention to keep to the absolute Once grabbed.;0;0;0;20210613195119
今日は学校でうさぎの観察をしました;We did the rabbit of observation in school today.;0;0;0;20210613195119
パン屋さんになるのが夢だったんです;Become a bakery is it was a dream.;0;0;0;20210613195119
小屋の中には鶏がいます;In the hut There are chicken.;0;0;0;20210613195119
我々の活動内容はこのパンフレットに書いてあります;Our activities will is written in this brochure.;0;0;0;20210613195119
この世は嘘で満ち溢れている;This world is full of lies.;0;0;0;20210613195119
田舎に帰って親父の店を継ぐことにしたんだ;We decided to take over the father of the shop back to the countryside.;0;0;0;20210613195119
難を言えば、足がちょと短いかな;Speaking of the flame, how is Cho and short legs.;0;0;0;20210613195119
祖父の印鑑なら、きっとくらに閉まってあるんじゃないかな;If the grandfather of the seal, Do you think we are closed surely the saddle.;0;0;0;20210613195119
のどが痛いので、マスクを着用させてください;Since sore throat, please let wear a mask.;0;0;0;20210613195119
喧嘩の原因は何なんですか;It's what the cause of the quarrel or.;0;0;0;20210613195119
これはつぶ状のスイートコーンが入った缶詰です;This is a canned that contains the grain-like sweet corn.;0;0;0;20210613195119
糸を針に通してもらえませんか;Could you through the thread to the needle.;0;0;0;20210613195119
自転車の鍵、何処に閉まったのかしら;Bicycle key, I wonder where to was closed.;0;0;0;20210613195119
母と激しい言い争いになった;It became violent and mother quarrel.;0;0;0;20210613195119
明は十八歳です;Akira is 18 years old.;0;0;0;20210613195119
ゲームをするので、運動のできる服装で来てください;Because the game, please come in clothes that can exercise.;0;0;0;20210613195119
多分その場で履歴書を書かされると思うので、筆記用具を持参した方がいいですよ;Because maybe I think to be written your resume on the spot, you had better bring your writing instrument.;0;0;0;20210613195119
この方は、うちの劇団の団長さん;This person is, Grandmaster's troupe of out.;0;0;0;20210613195119
もうそろそろ真実を聞かせてもらえませんか;Could you let the other soon truth.;0;0;0;20210613195119
いえね、偶然小耳に挟んだんですよ;Ie I, I overheard by chance.;0;0;0;20210613195119
うちの家は丘の上にあります;Out of the house is located at the top of the hill.;0;0;0;20210613195119
この商品、傷があるので新しいのにかえてもらえませんか;This product, Could you instead of a new one in because there is a scratch.;0;0;0;20210613195119
今日は杏のジャムを作ります;Today will create a jam of apricot.;0;0;0;20210613195119
次のW杯で指揮を執るのは誰かな;Who Kana to take the command in the next W Cup.;0;0;0;20210613195119
眼鏡をかけると印象がガラリと変わりますね;I impression will change with the rattle and wear glasses.;0;0;0;20210613195119
それは太古から伝わる伝説なんです;It's'm legends passed down from ancient times.;0;0;0;20210613195119
新人達の中でも、できる奴とできない奴の差が随分開き始めたな;Among the new people, it guy of difference that can not be the guy that can began to open lot.;0;0;0;20210613195119
百貨店で、革の財布のセールをしているらしいよ;In department stores, it seems to be the sale of leather wallet.;0;0;0;20210613195119
多くの人たちが、その意見に共感しています;A lot of people, we are sympathetic to their views.;0;0;0;20210613195119
あなたのお父さんってどんな人ですか;What kind of person is it your father.;0;0;0;20210613195119
麻里子さんって、品があるよね;I Mariko's, I think there is a goods.;0;0;0;20210613195119
秋になったら一緒に紅葉狩りに行きましょう;Let's go to the autumn leaves together Once in the fall.;0;0;0;20210613195119
集会所にちょっと寄ってから帰ります;It returns from a little closer to the meetinghouse.;0;0;0;20210613195119
鼻のうえにニキビができちゃったんだ;I've able to acne on the nose.;0;0;0;20210613195119
いつも面倒なことは後回しにしてしまう;Always troublesome it would be put off.;0;0;0;20210613195119
ここは、宿泊価格が世界で最も高い都市としても知られています;Here, the accommodation price is also known as the most expensive city in the world.;0;0;0;20210613195119
1バーンは10−28 m2と定義されます;1 burn is defined as 10-28 m2.;0;0;0;20210613195119
食べ終わった食器は、流しに置いておいてください;Was finished eating dishes, please keep in sink.;0;0;0;20210613195119
テレビが付けっ放しになっていましたよ;TV had become to leave with.;0;0;0;20210613195119
この木には、精霊が宿っています;This tree, spirits have dwells.;0;0;0;20210613195119
飛び退いた勢いで後ろに倒れそうになった;Was almost fallen behind in Tobinoi was momentum.;0;0;0;20210613195119
せっかくですが、保険は間に合ってます;It is much trouble, but insurance is not in time.;0;0;0;20210613195119
タクシーが迎えに来た;Taxi came to pick.;0;0;0;20210613195119
よそ見をした途端に転んでしまった;It had fell down as soon as the look away.;0;0;0;20210613195119
